PBAT : Size=1440, Index=answers
    Key  : Lower : Value                : Upper : Fixed : Stale : Domain
     869 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     870 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     871 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     872 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     873 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     874 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     875 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     876 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     877 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     878 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     879 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     880 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     881 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     882 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     883 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     884 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     885 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     886 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     887 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     888 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     889 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     890 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     891 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     892 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     893 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     894 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     895 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     896 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     897 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     898 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     899 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     900 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     901 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     902 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     903 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     904 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     905 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     906 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     907 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     908 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     909 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     910 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     911 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     912 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     913 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     914 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     915 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     916 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     917 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     918 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     919 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     920 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     921 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     922 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     923 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     924 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     925 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     926 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     927 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     928 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     929 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     930 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     931 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     932 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     933 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     934 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     935 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     936 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     937 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     938 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     939 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     940 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     941 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     942 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     943 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     944 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     945 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     946 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     947 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     948 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     949 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     950 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     951 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     952 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     953 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     954 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     955 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     956 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     957 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     958 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     959 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     960 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     961 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     962 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     963 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     964 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     965 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     966 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     967 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     968 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     969 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     970 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     971 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     972 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     973 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     974 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     975 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     976 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     977 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     978 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     979 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     980 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     981 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     982 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     983 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     984 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     985 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     986 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     987 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     988 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     989 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     990 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     991 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     992 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     993 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     994 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     995 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     996 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     997 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     998 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
     999 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1000 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1001 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1002 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1003 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1004 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1005 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1006 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1007 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1008 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1009 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1010 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1011 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1012 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1013 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1014 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1015 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1016 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1017 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1018 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1019 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1020 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1021 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1022 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1023 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1024 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1025 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1026 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1027 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1028 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1029 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1030 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1031 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1032 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1033 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1034 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1035 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1036 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1037 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1038 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1039 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1040 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1041 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1042 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1043 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1044 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1045 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1046 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1047 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1048 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1049 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1050 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1051 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1052 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1053 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1054 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1055 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1056 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1057 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
    1058 :   0.0 :                  0.0 :   5.6 : False : False :  Reals
